RowId,Location
16130,73
16131,46
16132,80
16133,65
16134,36
16135,32
16136,38
16137,56
16138,38
16139,70
16140,36
16141,38
16142,38
16143,26
16144,38
16145,52
16146,32
16147,75
16148,30
16149,40
16150,35
16151,20
16152,32
16153,48
16154,63
16155,63
16156,76
16157,37
16158,76
16159,49
16160,74
16161,48
16162,76
16163,66
16164,36
16165,30
16166,40
16167,59
16168,38
16169,73
16170,38
16171,38
16172,43
16173,20
16174,42
16175,59
16176,31
16177,78
16178,28
16179,43
16180,31
16181,10
16182,31
16183,55
16184,65
16185,68
16186,73
16187,33
16188,76
16189,54
16190,75
16191,54
16192,75
16193,61
16194,36
16195,30
16196,46
16197,57
16198,38
16199,66
16200,36
16201,38
16202,44
16203,22
16204,48
16205,51
16206,31
16207,68
16208,25
16209,39
16210,34
16211,15
16212,43
16213,55
16214,63
16215,66
16216,77
16217,45
16218,81
16219,54
16220,77
16221,56
16222,79
16223,66
16224,34
16225,28
16226,34
16227,56
16228,36
16229,75
16230,37
16231,36
16232,34
16233,19
16234,34
16235,59
16236,29
16237,80
16238,29
16239,38
16240,31
16241,17
16242,27
16243,48
16244,66
16245,60
16246,79
16247,34
16248,77
16249,49
16250,78
16251,49
16252,78
16253,66
16254,40
16255,31
16256,42
16257,58
16258,42
16259,74
16260,42
16261,38
16262,42
16263,23
16264,42
16265,57
16266,30
16267,81
16268,34
16269,38
16270,32
16271,17
16272,33
16273,46
16274,62
16275,65
16276,79
16277,35
16278,80
16279,48
16280,82
16281,48
16282,82
16283,66
16284,38
16285,32
16286,38
16287,58
16288,38
16289,72
16290,38
16291,38
16292,41
16293,26
16294,38
16295,53
16296,28
16297,81
16298,30
16299,37
16300,30
16301,21
16302,31
16303,47
16304,70
16305,60
16306,79
16307,35
16308,80
16309,47
16310,78
16311,47
16312,80
16313,66
16314,37
16315,31
16316,38
16317,58
16318,38
16319,72
16320,36
16321,38
16322,38
16323,25
16324,38
16325,57
16326,28
16327,79
16328,27
16329,38
16330,30
16331,16
16332,31
16333,50
16334,67
16335,62
16336,70
16337,33
16338,71
16339,48
16340,73
16341,49
16342,74
16343,63
16344,42
16345,29
16346,30
16347,57
16348,40
16349,70
16350,45
16351,34
16352,32
16353,20
16354,28
16355,54
16356,32
16357,76
16358,39
16359,39
16360,26
16361,15
16362,23
16363,38
16364,62
16365,54
16366,72
16367,23
16368,64
16369,38
16370,71
16371,36
16372,75
16373,64
16374,34
16375,28
16376,38
16377,57
16378,36
16379,71
16380,34
16381,34
16382,38
16383,20
16384,40
16385,54
16386,30
16387,74
16388,28
16389,39
16390,32
16391,14
16392,35
16393,53
16394,64
16395,64
16396,81
16397,35
16398,83
16399,53
16400,82
16401,52
16402,82
16403,62
16404,34
16405,26
16406,39
16407,56
16408,38
16409,72
16410,35
16411,32
16412,38
16413,21
16414,37
16415,49
16416,29
16417,75
16418,27
16419,32
16420,33
16421,12
16422,32
16423,40
16424,61
16425,64
16426,83
16427,49
16428,79
16429,59
16430,34
16431,33
16432,34
16433,66
16434,35
16435,39
16436,36
16437,21
16438,33
16439,46
16440,65
16441,62
16442,71
16443,33
16444,72
16445,46
16446,72
16447,46
16448,73
16449,66
16450,36
16451,28
16452,36
16453,58
16454,38
16455,74
16456,37
16457,36
16458,38
16459,20
16460,38
16461,59
16462,31
16463,78
16464,31
16465,39
16466,31
16467,12
16468,34
16469,50
16470,69
16471,68
16472,75
16473,33
16474,81
16475,53
16476,81
16477,52
16478,78
16479,72
16480,40
16481,40
16482,38
16483,76
16484,41
16485,46
16486,38
16487,34
16488,38
16489,82
16490,37
16491,26
16492,26
16493,59
16494,62
16495,65
16496,75
16497,37
16498,74
16499,55
16500,73
16501,55
16502,77
16503,63
16504,38
16505,30
16506,38
16507,57
16508,38
16509,70
16510,39
16511,37
16512,40
16513,20
16514,40
16515,59
16516,30
16517,74
16518,31
16519,40
16520,26
16521,12
16522,28
16523,56
16524,58
16525,62
16526,80
16527,35
16528,80
16529,53
16530,77
16531,52
16532,80
16533,66
16534,36
16535,26
16536,38
16537,61
16538,38
16539,74
16540,36
16541,33
16542,36
16543,20
16544,37
16545,59
16546,31
16547,81
16548,33
16549,36
16550,31
16551,12
16552,31
16553,48
16554,67
16555,60
16556,81
16557,33
16558,80
16559,46
16560,79
16561,49
16562,81
16563,68
16564,36
16565,28
16566,38
16567,60
16568,38
16569,74
16570,38
16571,35
16572,38
16573,21
16574,38
16575,61
16576,28
16577,81
16578,31
16579,37
16580,28
16581,13
16582,29
16583,54
16584,66
16585,68
16586,76
16587,32
16588,78
16589,53
16590,78
16591,53
16592,78
16593,69
16594,35
16595,30
16596,35
16597,58
16598,39
16599,76
16600,37
16601,41
16602,39
16603,21
16604,36
16605,59
16606,31
16607,82
16608,29
16609,42
16610,31
16611,14
16612,29
16613,52
16614,62
16615,66
16616,74
16617,30
16618,75
16619,48
16620,77
16621,48
16622,78
16623,67
16624,36
16625,30
16626,38
16627,58
16628,36
16629,39
16630,38
16631,22
16632,38
16633,54
16634,30
16635,37
16636,32
16637,16
16638,33
16639,50
16640,66
16641,70
16642,71
16643,35
16644,73
16645,53
16646,76
16647,53
16648,76
16649,69
16650,38
16651,29
16652,36
16653,62
16654,38
16655,77
16656,39
16657,37
16658,38
16659,20
16660,36
16661,61
16662,33
16663,80
16664,33
16665,40
16666,31
16667,15
16668,26
16669,50
16670,73
16671,66
16672,78
16673,27
16674,77
16675,48
16676,82
16677,49
16678,87
16679,63
16680,36
16681,30
16682,42
16683,56
16684,38
16685,68
16686,37
16687,36
16688,42
16689,24
16690,46
16691,49
16692,30
16693,72
16694,27
16695,39
16696,32
16697,16
16698,40
16699,51
16700,62
16701,68
16702,74
16703,38
16704,76
16705,50
16706,75
16707,51
16708,75
16709,68
16710,36
16711,29
16712,38
16713,60
16714,38
16715,73
16716,36
16717,34
16718,38
16719,21
16720,38
16721,57
16722,29
16723,79
16724,28
16725,39
16726,30
16727,14
16728,33
16729,48
16730,60
16731,62
16732,75
16733,37
16734,78
16735,50
16736,71
16737,50
16738,79
16739,67
16740,33
16741,30
16742,37
16743,57
16744,36
16745,74
16746,33
16747,38
16748,38
16749,23
16750,36
16751,52
16752,26
16753,79
16754,24
16755,36
16756,29
16757,19
16758,26
16759,38
16760,55
16761,64
16762,73
16763,35
16764,77
16765,47
16766,74
16767,47
16768,79
16769,71
16770,36
16771,25
16772,40
16773,61
16774,39
16775,79
16776,38
16777,33
16778,40
16779,16
16780,42
16781,57
16782,28
16783,87
16784,31
16785,32
16786,30
16787,10
16788,31
16789,44
16790,70
16791,70
16792,89
16793,31
16794,87
16795,49
16796,89
16797,49
16798,90
16799,69
16800,35
16801,31
16802,39
16803,58
16804,37
16805,75
16806,36
16807,36
16808,38
16809,22
16810,40
16811,52
16812,29
16813,80
16814,27
16815,38
16816,28
16817,18
16818,32
16819,46
16820,62
16821,64
16822,86
16823,35
16824,86
16825,49
16826,83
16827,48
16828,86
16829,66
16830,30
16831,28
16832,36
16833,60
16834,32
16835,73
16836,30
16837,36
16838,36
16839,22
16840,36
16841,54
16842,28
16843,79
16844,27
16845,37
16846,30
16847,14
16848,31
16849,50
16850,62
16851,66
16852,74
16853,37
16854,76
16855,51
16856,76
16857,51
16858,76
16859,66
16860,40
16861,29
16862,36
16863,58
16864,40
16865,75
16866,42
16867,35
16868,38
16869,21
16870,36
16871,55
16872,30
16873,84
16874,35
16875,38
16876,30
16877,16
16878,25
16879,38
16880,59
16881,58
16882,80
16883,31
16884,79
16885,42
16886,79
16887,42
16888,82
16889,66
16890,38
16891,29
16892,38
16893,58
16894,40
16895,70
16896,39
16897,36
16898,38
16899,22
16900,36
16901,57
16902,32
16903,75
16904,28
16905,41
16906,30
16907,19
16908,28
16909,51
16910,64
16911,64
16912,78
16913,30
16914,78
16915,49
16916,80
16917,49
16918,81
16919,67
16920,36
16921,31
16922,38
16923,58
16924,36
16925,74
16926,34
16927,38
16928,38
16929,22
16930,38
16931,56
16932,32
16933,79
16934,29
16935,43
16936,32
16937,16
16938,33
16939,53
16940,67
16941,68
16942,71
16943,31
16944,74
16945,52
16946,76
16947,53
16948,79
16949,66
16950,38
16951,30
16952,36
16953,61
16954,38
16955,73
16956,38
16957,39
16958,38
16959,25
16960,36
16961,61
16962,30
16963,79
16964,32
16965,40
16966,28
16967,16
16968,33
16969,49
16970,64
16971,62
16972,72
16973,28
16974,70
16975,49
16976,70
16977,49
16978,76
16979,69
16980,34
16981,33
16982,38
16983,61
16984,37
16985,76
16986,36
16987,38
16988,38
16989,24
16990,38
16991,61
16992,30
16993,83
16994,28
16995,40
16996,30
16997,17
16998,33
16999,53
17000,67
17001,70
17002,68
17003,32
17004,73
17005,52
17006,72
17007,52
17008,80
17009,71
17010,34
17011,26
17012,30
17013,62
17014,37
17015,79
17016,34
17017,33
17018,32
17019,19
17020,30
17021,65
17022,27
17023,84
17024,25
17025,38
17026,27
17027,9
17028,20
17029,55
17030,65
17031,63
17032,76
17033,51
17034,89
17035,53
17036,75
17037,66
17038,36
17039,30
17040,36
17041,59
17042,36
17043,75
17044,37
17045,37
17046,36
17047,23
17048,36
17049,58
17050,30
17051,78
17052,27
17053,43
17054,30
17055,17
17056,31
17057,54
17058,64
17059,64
17060,71
17061,31
17062,74
17063,52
17064,77
17065,52
17066,77
17067,66
17068,40
17069,34
17070,36
17071,59
17072,40
17073,73
17074,40
17075,41
17076,36
17077,26
17078,35
17079,61
17080,29
17081,78
17082,30
17083,44
17084,27
17085,21
17086,24
17087,49
17088,67
17089,58
17090,76
17091,31
17092,75
17093,47
17094,77
17095,46
17096,79
17097,54
17098,33
17099,84
17100,28
17101,39
17102,34
17103,8
17104,28
17105,48
17106,66
17107,63
17108,80
17109,36
17110,81
17111,49
17112,79
17113,49
17114,82
17115,66
17116,37
17117,31
17118,38
17119,57
17120,38
17121,75
17122,36
17123,38
17124,39
17125,53
17126,28
17127,82
17128,29
17129,34
17130,30
17131,17
17132,32
17133,44
17134,59
17135,66
17136,77
17137,35
17138,79
17139,49
17140,78
17141,49
17142,78
17143,66
17144,32
17145,26
17146,38
17147,59
17148,34
17149,75
17150,30
17151,36
17152,38
17153,18
17154,39
17155,55
17156,28
17157,81
17158,23
17159,36
17160,31
17161,13
17162,31
17163,50
17164,61
17165,72
17166,72
17167,37
17168,77
17169,54
17170,77
17171,57
17172,78
17173,65
17174,38
17175,31
17176,38
17177,57
17178,40
17179,72
17180,40
17181,37
17182,38
17183,22
17184,39
17185,53
17186,32
17187,80
17188,35
17189,40
17190,32
17191,16
17192,35
17193,46
17194,66
17195,68
17196,76
17197,29
17198,74
17199,47
17200,78
17201,47
17202,84
17203,66
17204,38
17205,30
17206,39
17207,59
17208,39
17209,72
17210,38
17211,36
17212,39
17213,22
17214,38
17215,56
17216,28
17217,78
17218,28
17219,38
17220,28
17221,17
17222,29
17223,48
17224,62
17225,66
17226,73
17227,29
17228,71
17229,48
17230,72
17231,49
17232,78
17233,72
17234,42
17235,31
17236,32
17237,63
17238,42
17239,79
17240,44
17241,39
17242,34
17243,23
17244,31
17245,61
17246,32
17247,86
17248,34
17249,42
17250,29
17251,16
17252,21
17253,42
17254,66
17255,60
17256,83
17257,29
17258,76
17259,40
17260,81
17261,40
17262,83
17263,64
17264,33
17265,29
17266,39
17267,56
17268,36
17269,73
17270,30
17271,34
17272,38
17273,19
17274,38
17275,53
17276,28
17277,77
17278,21
17279,38
17280,33
17281,12
17282,31
17283,55
17284,66
17285,66
17286,74
17287,34
17288,79
17289,53
17290,77
17291,54
17292,79
17293,64
17294,36
17295,29
17296,32
17297,57
17298,38
17299,74
17300,38
17301,37
17302,36
17303,21
17304,32
17305,55
17306,30
17307,82
17308,32
17309,40
17310,28
17311,18
17312,24
17313,43
17314,62
17315,60
17316,71
17317,27
17318,66
17319,42
17320,70
17321,41
17322,72
17323,68
17324,36
17325,28
17326,38
17327,58
17328,38
17329,76
17330,36
17331,36
17332,38
17333,18
17334,38
17335,53
17336,35
17337,83
17338,29
17339,38
17340,34
17341,11
17342,33
17343,48
17344,67
17345,64
17346,73
17347,31
17348,74
17349,50
17350,79
17351,50
17352,80
17353,66
17354,38
17355,30
17356,36
17357,57
17358,40
17359,76
17360,38
17361,39
17362,38
17363,21
17364,37
17365,55
17366,34
17367,83
17368,33
17369,40
17370,34
17371,14
17372,29
17373,46
17374,65
17375,62
17376,76
17377,29
17378,73
17379,44
17380,78
17381,44
17382,78
17383,66
17384,37
17385,28
17386,37
17387,58
17388,38
17389,76
17390,37
17391,37
17392,38
17393,20
17394,37
17395,57
17396,29
17397,80
17398,28
17399,39
17400,30
17401,17
17402,30
17403,51
17404,62
17405,64
17406,79
17407,30
17408,79
17409,49
17410,78
17411,48
17412,80
17413,65
17414,40
17415,31
17416,36
17417,57
17418,40
17419,74
17420,40
17421,39
17422,38
17423,22
17424,36
17425,57
17426,34
17427,80
17428,35
17429,42
17430,33
17431,16
17432,31
17433,46
17434,66
17435,62
17436,75
17437,31
17438,75
17439,45
17440,76
17441,46
17442,78
17443,65
17444,38
17445,30
17446,36
17447,57
17448,38
17449,73
17450,38
17451,38
17452,38
17453,21
17454,36
17455,55
17456,32
17457,80
17458,32
17459,40
17460,32
17461,16
17462,31
17463,47
17464,68
17465,62
17466,79
17467,30
17468,75
17469,46
17470,79
17471,46
17472,78
17473,66
17474,36
17475,31
17476,38
17477,59
17478,38
17479,72
17480,37
17481,38
17482,39
17483,23
17484,38
17485,54
17486,31
17487,77
17488,31
17489,40
17490,31
17491,15
17492,32
17493,50
17494,66
17495,66
17496,69
17497,31
17498,70
17499,50
17500,72
17501,50
17502,77
17503,66
17504,40
17505,30
17506,40
17507,59
17508,40
17509,74
17510,40
17511,39
17512,40
17513,22
17514,40
17515,56
17516,32
17517,81
17518,32
17519,42
17520,32
17521,16
17522,30
17523,49
17524,64
17525,62
17526,77
17527,33
17528,76
17529,48
17530,76
17531,49
17532,76
17533,67
17534,38
17535,30
17536,36
17537,59
17538,40
17539,76
17540,40
17541,38
17542,38
17543,20
17544,34
17545,57
17546,34
17547,84
17548,34
17549,40
17550,34
17551,14
17552,27
17553,46
17554,64
17555,62
17556,76
17557,30
17558,73
17559,44
17560,79
17561,45
17562,78
17563,77
17564,38
17565,28
17566,38
17567,65
17568,39
17569,84
17570,40
17571,38
17572,38
17573,18
17574,41
17575,62
17576,31
17577,89
17578,28
17579,38
17580,31
17581,10
17582,33
17583,52
17584,64
17585,68
17586,84
17587,32
17588,86
17589,53
17590,83
17591,52
17592,85
17593,65
17594,36
17595,30
17596,36
17597,49
17598,63
17599,49
17600,75
17601,64
17602,38
17603,33
17604,38
17605,51
17606,67
17607,50
17608,76
17609,70
17610,42
17611,34
17612,34
17613,49
17614,68
17615,47
17616,78
17617,68
17618,34
17619,30
17620,36
17621,49
17622,64
17623,48
17624,79
17625,67
17626,36
17627,34
17628,40
17629,51
17630,64
17631,51
17632,72
17633,64
17634,36
17635,33
17636,40
17637,47
17638,66
17639,48
17640,77
17641,68
17642,40
17643,28
17644,36
17645,49
17646,70
17647,47
17648,84
17649,69
17650,36
17651,33
17652,40
17653,50
17654,69
17655,54
17656,76
17657,66
17658,38
17659,30
17660,38
17661,51
17662,67
17663,49
17664,76
17665,64
17666,38
17667,28
17668,34
17669,51
17670,64
17671,51
17672,73
17673,66
17674,38
17675,29
17676,34
17677,42
17678,64
17679,44
17680,74
17681,68
17682,38
17683,34
17684,38
17685,47
17686,72
17687,48
17688,91
17689,64
17690,38
17691,32
17692,36
17693,48
17694,63
17695,49
17696,77
17697,67
17698,38
17699,32
17700,38
17701,45
17702,69
17703,47
17704,76
17705,66
17706,38
17707,32
17708,38
17709,48
17710,67
17711,49
17712,77
17713,63
17714,34
17715,32
17716,40
17717,54
17718,65
17719,55
17720,77
17721,68
17722,34
17723,30
17724,40
17725,56
17726,69
17727,56
17728,80
17729,64
17730,37
17731,30
17732,38
17733,47
17734,55
17735,51
17736,74
17737,66
17738,36
17739,29
17740,38
17741,46
17742,63
17743,49
17744,75
17745,69
17746,38
17747,29
17748,40
17749,48
17750,69
17751,50
17752,80
17753,69
17754,40
17755,30
17756,36
17757,50
17758,73
17759,49
17760,84
17761,69
17762,34
17763,30
17764,38
17765,51
17766,63
17767,52
17768,76
17769,67
17770,38
17771,31
17772,37
17773,45
17774,65
17775,45
17776,77
17777,68
17778,36
17779,29
17780,38
17781,48
17782,64
17783,48
17784,77
17785,67
17786,38
17787,31
17788,38
17789,51
17790,67
17791,50
17792,79
17793,64
17794,36
17795,30
17796,36
17797,45
17798,60
17799,46
17800,75
17801,68
17802,34
17803,26
17804,42
17805,48
17806,68
17807,50
17808,83
17809,64
17810,34
17811,30
17812,38
17813,53
17814,65
17815,53
17816,77
17817,69
17818,38
17819,31
17820,34
17821,42
17822,67
17823,42
17824,81
17825,66
17826,36
17827,28
17828,40
17829,46
17830,67
17831,49
17832,79
17833,69
17834,40
17835,29
17836,34
17837,47
17838,60
17839,45
17840,79
17841,67
17842,34
17843,30
17844,36
17845,48
17846,54
17847,48
17848,78
17849,67
17850,40
17851,31
17852,40
17853,46
17854,65
17855,49
17856,83
17857,68
17858,38
17859,35
17860,34
17861,47
17862,57
17863,46
17864,73
17865,66
17866,34
17867,32
17868,42
17869,56
17870,64
17871,59
17872,75
17873,69
17874,34
17875,30
17876,40
17877,52
17878,63
17879,55
17880,75
17881,65
17882,40
17883,28
17884,38
17885,47
17886,69
17887,44
17888,81
17889,68
17890,40
17891,32
17892,38
17893,51
17894,63
17895,51
17896,79
17897,67
17898,36
17899,28
17900,36
17901,45
17902,59
17903,46
17904,86
17905,62
17906,36
17907,28
17908,44
17909,47
17910,65
17911,50
17912,78
17913,67
17914,38
17915,28
17916,38
17917,44
17918,71
17919,46
17920,82
17921,66
17922,36
17923,30
17924,42
17925,51
17926,67
17927,55
17928,77
17929,66
17930,38
17931,32
17932,36
17933,48
17934,63
17935,49
17936,74
17937,68
17938,35
17939,30
17940,38
17941,58
17942,63
17943,57
17944,86
17945,65
17946,38
17947,24
17948,40
17949,38
17950,67
17951,38
17952,78
17953,65
17954,37
17955,31
17956,39
17957,49
17958,68
17959,48
17960,76
17961,67
17962,38
17963,32
17964,38
17965,51
17966,64
17967,50
17968,74
17969,67
17970,40
17971,35
17972,38
17973,45
17974,63
17975,46
17976,74
17977,66
17978,38
17979,31
17980,38
17981,49
17982,65
17983,48
17984,77
17985,66
17986,32
17987,31
17988,38
17989,53
17990,64
17991,53
17992,85
17993,68
17994,40
17995,34
17996,40
17997,58
17998,65
17999,54
18000,78
18001,69
18002,36
18003,27
18004,36
18005,49
18006,73
18007,50
18008,86
18009,68
18010,38
18011,28
18012,34
18013,51
18014,57
18015,48
18016,79
18017,64
18018,36
18019,31
18020,36
18021,48
18022,63
18023,49
18024,75
18025,62
18026,36
18027,34
18028,42
18029,40
18030,59
18031,48
18032,80
18033,66
18034,34
18035,30
18036,38
18037,54
18038,59
18039,55
18040,71
18041,68
18042,42
18043,30
18044,38
18045,46
18046,73
18047,47
18048,84
18049,66
18050,34
18051,28
18052,34
18053,46
18054,60
18055,49
18056,77
18057,70
18058,36
18059,31
18060,34
18061,44
18062,66
18063,48
18064,81
18065,68
18066,38
18067,28
18068,36
18069,53
18070,65
18071,50
18072,78
18073,66
18074,40
18075,30
18076,36
18077,51
18078,62
18079,51
18080,76
18081,67
18082,38
18083,33
18084,40
18085,45
18086,65
18087,46
18088,77
18089,62
18090,37
18091,32
18092,34
18093,47
18094,58
18095,47
18096,70
18097,69
18098,32
18099,31
18100,43
18101,60
18102,65
18103,60
18104,76
18105,70
18106,35
18107,29
18108,38
18109,51
18110,66
18111,50
18112,80
18113,66
18114,36
18115,31
18116,36
18117,51
18118,61
18119,48
18120,72
18121,68
18122,36
18123,29
18124,36
18125,50
18126,67
18127,49
18128,79
18129,64
18130,38
18131,33
18132,42
18133,48
18134,67
18135,51
18136,75
18137,64
18138,34
18139,33
18140,36
18141,51
18142,63
18143,50
18144,73
18145,66
18146,36
18147,29
18148,35
18149,49
18150,65
18151,48
18152,77
18153,66
18154,42
18155,30
18156,42
18157,55
18158,65
18159,54
18160,78
18161,67
18162,40
18163,33
18164,34
18165,40
18166,69
18167,43
18168,78
18169,68
18170,34
18171,31
18172,36
18173,53
18174,59
18175,52
18176,74
18177,68
18178,40
18179,32
18180,38
18181,54
18182,58
18183,54
18184,78
18185,66
18186,38
18187,32
18188,36
18189,48
18190,64
18191,49
18192,75
18193,67
18194,36
18195,33
18196,38
18197,61
18198,59
18199,52
18200,80
18201,66
18202,38
18203,32
18204,38
18205,51
18206,60
18207,49
18208,70
18209,68
18210,36
18211,30
18212,38
18213,53
18214,67
18215,52
18216,81
18217,64
18218,32
18219,30
18220,42
18221,53
18222,67
18223,56
18224,76
18225,68
18226,42
18227,34
18228,38
18229,50
18230,64
18231,51
18232,81
18233,62
18234,42
18235,30
18236,34
18237,47
18238,69
18239,42
18240,78
18241,64
18242,38
18243,33
18244,38
18245,50
18246,52
18247,48
18248,70
18249,69
18250,38
18251,29
18252,36
18253,49
18254,53
18255,45
18256,75
18257,67
18258,38
18259,31
18260,38
18261,44
18262,67
18263,47
18264,80
18265,71
18266,38
18267,36
18268,36
18269,62
18270,61
18271,61
18272,77
18273,68
18274,40
18275,26
18276,36
18277,49
18278,67
18279,46
18280,79
18281,63
18282,40
18283,31
18284,38
18285,50
18286,67
18287,50
18288,78
18289,64
18290,42
18291,29
18292,34
18293,44
18294,71
18295,40
18296,80
18297,67
18298,44
18299,34
18300,34
18301,40
18302,65
18303,41
18304,78
18305,67
18306,32
18307,29
18308,36
18309,47
18310,63
18311,49
18312,82
18313,64
18314,34
18315,33
18316,42
18317,55
18318,65
18319,58
18320,72
18321,65
18322,38
18323,31
18324,38
18325,45
18326,66
18327,44
18328,81
18329,66
18330,36
18331,31
18332,36
